Participant Information
Name,
35.65795135498047,2025-02-03 09:00:57.161709
36.734596252441406,2025-02-03 09:00:57.260995
37.36878204345703,2025-02-03 09:00:57.361116
37.59001922607422,2025-02-03 09:00:57.461089
37.54576873779297,2025-02-03 09:00:57.561533
37.236045837402344,2025-02-03 09:00:57.660851
37.811241149902344,2025-02-03 09:00:57.761255
38.07671356201172,2025-02-03 09:00:57.861420
38.60765838623047,2025-02-03 09:00:57.961407
39.25659942626953,2025-02-03 09:00:58.061477
40.73143768310547,2025-02-03 09:00:58.161146
41.33612823486328,2025-02-03 09:00:58.261458
41.51311492919922,2025-02-03 09:00:58.361333
41.985069274902344,2025-02-03 09:00:58.461089
42.94371795654297,2025-02-03 09:00:58.561399
44.138343811035156,2025-02-03 09:00:58.661089
45.214988708496094,2025-02-03 09:00:58.761123
46.970069885253906,2025-02-03 09:00:58.861068
47.795982360839844,2025-02-03 09:00:58.961339
46.763587951660156,2025-02-03 09:00:59.061770
45.30347442626953,2025-02-03 09:00:59.161604
44.00560760498047,2025-02-03 09:00:59.261089
43.445167541503906,2025-02-03 09:00:59.360936
43.96137237548828,2025-02-03 09:00:59.461089
44.04985809326172,2025-02-03 09:00:59.561211
46.026161193847656,2025-02-03 09:00:59.661526
50.74567413330078,2025-02-03 09:00:59.761089
53.73963165283203,2025-02-03 09:00:59.861100
54.182090759277344,2025-02-03 09:00:59.961483
52.412269592285156,2025-02-03 09:01:00.061142
51.54210662841797,2025-02-03 09:01:00.161038
51.94031524658203,2025-02-03 09:01:00.261604
51.925559997558594,2025-02-03 09:01:00.361147
53.09069061279297,2025-02-03 09:01:00.461342
56.305870056152344,2025-02-03 09:01:00.561181
56.60083770751953,2025-02-03 09:01:00.661164
56.27637481689453,2025-02-03 09:01:00.761277
55.199729919433594,2025-02-03 09:01:00.861131
55.317710876464844,2025-02-03 09:01:00.960490
56.06989288330078,2025-02-03 09:01:01.061249
57.647987365722656,2025-02-03 09:01:01.161151
59.91925811767578,2025-02-03 09:01:01.261089
59.01959991455078,2025-02-03 09:01:01.360810
55.37671661376953,2025-02-03 09:01:01.460750
54.01984405517578,2025-02-03 09:01:01.561240
52.456504821777344,2025-02-03 09:01:01.661082
52.39751434326172,2025-02-03 09:01:01.761396
49.84601593017578,2025-02-03 09:01:01.860506
53.031700134277344,2025-02-03 09:01:01.961690
54.77202606201172,2025-02-03 09:01:02.060836
55.05223846435547,2025-02-03 09:01:02.161699
55.037498474121094,2025-02-03 09:01:02.261147
55.155479431152344,2025-02-03 09:01:02.361095
54.96375274658203,2025-02-03 09:01:02.461089
54.75727081298828,2025-02-03 09:01:02.561689
51.77808380126953,2025-02-03 09:01:02.661095
53.99034881591797,2025-02-03 09:01:02.761097
57.01380157470703,2025-02-03 09:01:02.861089
60.627174377441406,2025-02-03 09:01:02.961089
61.55634307861328,2025-02-03 09:01:03.060909
60.833656311035156,2025-02-03 09:01:03.162066
60.40595245361328,2025-02-03 09:01:03.261090
60.36170196533203,2025-02-03 09:01:03.361059
59.742271423339844,2025-02-03 09:01:03.461084
60.00774383544922,2025-02-03 09:01:03.561628
59.68328094482422,2025-02-03 09:01:03.660924
58.94585418701172,2025-02-03 09:01:03.761471
58.85735321044922,2025-02-03 09:01:03.860961
57.721717834472656,2025-02-03 09:01:03.961117
56.36486053466797,2025-02-03 09:01:04.060432
56.98430633544922,2025-02-03 09:01:04.161512
58.03144073486328,2025-02-03 09:01:04.261097
59.535789489746094,2025-02-03 09:01:04.361712
59.816017150878906,2025-02-03 09:01:04.461089
59.122840881347656,2025-02-03 09:01:04.561677
58.81311798095703,2025-02-03 09:01:04.660815
59.13758087158203,2025-02-03 09:01:04.760921
58.57714080810547,2025-02-03 09:01:04.861282
58.267417907714844,2025-02-03 09:01:04.961073
58.518150329589844,2025-02-03 09:01:05.061250
58.680381774902344,2025-02-03 09:01:05.161090
58.97534942626953,2025-02-03 09:01:05.261136
59.47679901123047,2025-02-03 09:01:05.361124
61.52684783935547,2025-02-03 09:01:05.460953
61.51209259033203,2025-02-03 09:01:05.561494
60.759910583496094,2025-02-03 09:01:05.661090
60.33220672607422,2025-02-03 09:01:05.761090
59.71277618408203,2025-02-03 09:01:05.861478
59.580039978027344,2025-02-03 09:01:05.961609
59.10808563232422,2025-02-03 09:01:06.061620
59.47679901123047,2025-02-03 09:01:06.161090
59.31456756591797,2025-02-03 09:01:06.261642
59.329307556152344,2025-02-03 09:01:06.361443
59.049095153808594,2025-02-03 09:01:06.461540
59.47679901123047,2025-02-03 09:01:06.561581
59.078590393066406,2025-02-03 09:01:06.661094
58.990089416503906,2025-02-03 09:01:06.760984
58.73937225341797,2025-02-03 09:01:06.861193
58.81311798095703,2025-02-03 09:01:06.961705
59.09333038330078,2025-02-03 09:01:07.061088
58.93109893798828,2025-02-03 09:01:07.161090
59.167076110839844,2025-02-03 09:01:07.261321
59.22606658935547,2025-02-03 09:01:07.360987
59.373558044433594,2025-02-03 09:01:07.461347
59.63903045654297,2025-02-03 09:01:07.561252
58.916358947753906,2025-02-03 09:01:07.661090
59.358802795410156,2025-02-03 09:01:07.761098
60.346961975097656,2025-02-03 09:01:07.861409
60.641929626464844,2025-02-03 09:01:07.961482
60.16997528076172,2025-02-03 09:01:08.061272
60.317466735839844,2025-02-03 09:01:08.161295
60.022499084472656,2025-02-03 09:01:08.261348
59.84551239013672,2025-02-03 09:01:08.361360
59.47679901123047,2025-02-03 09:01:08.461823
58.503395080566406,2025-02-03 09:01:08.561364
55.184974670410156,2025-02-03 09:01:08.660727
52.338523864746094,2025-02-03 09:01:08.761090
46.58660125732422,2025-02-03 09:01:08.861170
44.77252960205078,2025-02-03 09:01:08.961091
45.937660217285156,2025-02-03 09:01:09.061174
51.601097106933594,2025-02-03 09:01:09.161090
54.03459930419922,2025-02-03 09:01:09.261468
54.418052673339844,2025-02-03 09:01:09.361090
52.42700958251953,2025-02-03 09:01:09.461148
50.981651306152344,2025-02-03 09:01:09.561119
50.657188415527344,2025-02-03 09:01:09.661549
49.56580352783203,2025-02-03 09:01:09.761090
48.813621520996094,2025-02-03 09:01:09.861112
48.518653869628906,2025-02-03 09:01:09.961669
48.62189483642578,2025-02-03 09:01:10.061147
48.38591766357422,2025-02-03 09:01:10.161093
47.64849090576172,2025-02-03 09:01:10.261092
48.149940490722656,2025-02-03 09:01:10.362085
48.06145477294922,2025-02-03 09:01:10.462333
47.69274139404297,2025-02-03 09:01:10.562279
47.707481384277344,2025-02-03 09:01:10.662046
48.63665008544922,2025-02-03 09:01:10.762132
47.53050994873047,2025-02-03 09:01:10.862548
47.456764221191406,2025-02-03 09:01:10.962428
45.259239196777344,2025-02-03 09:01:11.062322
40.52497100830078,2025-02-03 09:01:11.161827
41.02642059326172,2025-02-03 09:01:11.262008
42.884727478027344,2025-02-03 09:01:11.362510
42.89946746826172,2025-02-03 09:01:11.462069
42.501258850097656,2025-02-03 09:01:11.562838
42.221046447753906,2025-02-03 09:01:11.661188
41.30663299560547,2025-02-03 09:01:11.761484
39.38933563232422,2025-02-03 09:01:11.861192
37.75225067138672,2025-02-03 09:01:11.961090
36.616615295410156,2025-02-03 09:01:12.061028
35.53997039794922,2025-02-03 09:01:12.161605
35.00902557373047,2025-02-03 09:01:12.261437
35.068016052246094,2025-02-03 09:01:12.361344
35.74645233154297,2025-02-03 09:01:12.462017
36.05615997314453,2025-02-03 09:01:12.561394
35.53997039794922,2025-02-03 09:01:12.661517
34.84679412841797,2025-02-03 09:01:12.761090
35.00902557373047,2025-02-03 09:01:12.860945
34.43383026123047,2025-02-03 09:01:12.961091
33.268699645996094,2025-02-03 09:01:13.060911
31.675865173339844,2025-02-03 09:01:13.161366
30.156761169433594,2025-02-03 09:01:13.261091
29.670066833496094,2025-02-03 09:01:13.361987
29.581565856933594,2025-02-03 09:01:13.461860
29.876548767089844,2025-02-03 09:01:13.562133
29.581565856933594,2025-02-03 09:01:13.662106
29.994529724121094,2025-02-03 09:01:13.762425
30.363243103027344,2025-02-03 09:01:13.861953
29.40459442138672,2025-02-03 09:01:13.962080
27.60527801513672,2025-02-03 09:01:14.062699
27.31029510498047,2025-02-03 09:01:14.161934
27.457786560058594,2025-02-03 09:01:14.261921
28.106727600097656,2025-02-03 09:01:14.362526
27.251304626464844,2025-02-03 09:01:14.462421
26.543380737304688,2025-02-03 09:01:14.562149
25.968185424804688,2025-02-03 09:01:14.661551
25.039031982421875,2025-02-03 09:01:14.761126
24.81780242919922,2025-02-03 09:01:14.861242
24.7735595703125,2025-02-03 09:01:14.961136
23.932891845703125,2025-02-03 09:01:15.060961
21.24866485595703,2025-02-03 09:01:15.161692
20.48174285888672,2025-02-03 09:01:15.261091
25.938690185546875,2025-02-03 09:01:15.361722
30.54022979736328,2025-02-03 09:01:15.461108
29.655311584472656,2025-02-03 09:01:15.561234
26.98583221435547,2025-02-03 09:01:15.661092
26.926841735839844,2025-02-03 09:01:15.761167
28.431190490722656,2025-02-03 09:01:15.861146
27.54627227783203,2025-02-03 09:01:15.961136
28.46068572998047,2025-02-03 09:01:16.060682
28.239463806152344,2025-02-03 09:01:16.161713
27.089073181152344,2025-02-03 09:01:16.261091
26.189414978027344,2025-02-03 09:01:16.361374
25.658470153808594,2025-02-03 09:01:16.462007
25.18651580810547,2025-02-03 09:01:16.562699
23.696914672851562,2025-02-03 09:01:16.662171
22.753013610839844,2025-02-03 09:01:16.762005
20.614479064941406,2025-02-03 09:01:16.862091
13.033744812011719,2025-02-03 09:01:16.962394
6.07244873046875,2025-02-03 09:01:17.062490
3.2849807739257812,2025-02-03 09:01:17.162091
2.1493453979492188,2025-02-03 09:01:17.261839
2.0313568115234375,2025-02-03 09:01:17.362211
2.06085205078125,2025-02-03 09:01:17.462091
2.2230911254882812,2025-02-03 09:01:17.561586
2.4000701904296875,2025-02-03 09:01:17.662160
2.6212997436523438,2025-02-03 09:01:17.760735
2.532806396484375,2025-02-03 09:01:17.862584
2.7245407104492188,2025-02-03 09:01:17.961817
3.270233154296875,2025-02-03 09:01:18.062410
3.4472122192382812,2025-02-03 09:01:18.162157
3.3439788818359375,2025-02-03 09:01:18.262342
3.2554855346679688,2025-02-03 09:01:18.361895
3.3587265014648438,2025-02-03 09:01:18.462164
3.476715087890625,2025-02-03 09:01:18.562567
3.3587265014648438,2025-02-03 09:01:18.662009
4.2436370849609375,2025-02-03 09:01:18.762091
3.5652008056640625,2025-02-03 09:01:18.862271
3.4472122192382812,2025-02-03 09:01:18.962189
1.3971710205078125,2025-02-03 09:01:19.062695
-0.35790252685546875,2025-02-03 09:01:19.162048
-0.8298492431640625,2025-02-03 09:01:19.262143
-0.8740997314453125,2025-02-03 09:01:19.361771
-0.697113037109375,2025-02-03 09:01:19.462150
-0.5643768310546875,2025-02-03 09:01:19.561892
-0.7118606567382812,2025-02-03 09:01:19.662572
-0.9330902099609375,2025-02-03 09:01:19.762518
-1.1395721435546875,2025-02-03 09:01:19.861903
-0.96258544921875,2025-02-03 09:01:19.962556
-1.0510787963867188,2025-02-03 09:01:20.062140
-1.1543197631835938,2025-02-03 09:01:20.161892
-1.3165512084960938,2025-02-03 09:01:20.262092
-1.3902969360351562,2025-02-03 09:01:20.362224
-1.0953216552734375,2025-02-03 09:01:20.462338
-1.37554931640625,2025-02-03 09:01:20.561831
-1.37554931640625,2025-02-03 09:01:20.662019
-0.25466156005859375,2025-02-03 09:01:20.762091
-0.534881591796875,2025-02-03 09:01:20.861793
-0.8151016235351562,2025-02-03 09:01:20.962696
-0.741363525390625,2025-02-03 09:01:21.062237
-0.741363525390625,2025-02-03 09:01:21.162092
-0.80035400390625,2025-02-03 09:01:21.261582
-0.697113037109375,2025-02-03 09:01:21.362466
-0.7266159057617188,2025-02-03 09:01:21.462266
-0.7118606567382812,2025-02-03 09:01:21.562285
-0.7266159057617188,2025-02-03 09:01:21.662653
-0.741363525390625,2025-02-03 09:01:21.761977
-0.741363525390625,2025-02-03 09:01:21.861745
-0.7708587646484375,2025-02-03 09:01:21.962510
-0.7118606567382812,2025-02-03 09:01:22.061126
-0.7856063842773438,2025-02-03 09:01:22.160884
-0.7266159057617188,2025-02-03 09:01:22.261092
-0.6823654174804688,2025-02-03 09:01:22.360878
-0.8298492431640625,2025-02-03 09:01:22.461190
-0.7856063842773438,2025-02-03 09:01:22.561628
-0.80035400390625,2025-02-03 09:01:22.661092
-1.0215835571289062,2025-02-03 09:01:22.761376
-1.0363311767578125,2025-02-03 09:01:22.861474
-0.7266159057617188,2025-02-03 09:01:22.961137
-0.697113037109375,2025-02-03 09:01:23.061303
-0.7266159057617188,2025-02-03 09:01:23.161183
-0.7561111450195312,2025-02-03 09:01:23.260813
-0.44638824462890625,2025-02-03 09:01:23.360784
-0.2399139404296875,2025-02-03 09:01:23.462089
-0.534881591796875,2025-02-03 09:01:23.561731
-0.7118606567382812,2025-02-03 09:01:23.662202
-0.6823654174804688,2025-02-03 09:01:23.762377
-0.741363525390625,2025-02-03 09:01:23.862161
-0.7118606567382812,2025-02-03 09:01:23.962128
-0.7118606567382812,2025-02-03 09:01:24.062153
-0.741363525390625,2025-02-03 09:01:24.161815
-0.741363525390625,2025-02-03 09:01:24.262082
-0.80035400390625,2025-02-03 09:01:24.362547
-0.7708587646484375,2025-02-03 09:01:24.463044
-0.7561111450195312,2025-02-03 09:01:24.562106
-0.8151016235351562,2025-02-03 09:01:24.662261
-0.8888473510742188,2025-02-03 09:01:24.762053
-1.0215835571289062,2025-02-03 09:01:24.861882
-0.9920883178710938,2025-02-03 09:01:24.962252
-1.1690673828125,2025-02-03 09:01:25.062083
-0.7118606567382812,2025-02-03 09:01:25.162329
-0.7708587646484375,2025-02-03 09:01:25.262299
-0.7708587646484375,2025-02-03 09:01:25.362554
-0.7561111450195312,2025-02-03 09:01:25.462454
-0.7266159057617188,2025-02-03 09:01:25.562283
-0.80035400390625,2025-02-03 09:01:25.662538
-0.7266159057617188,2025-02-03 09:01:25.762336
-0.7561111450195312,2025-02-03 09:01:25.862250
-0.741363525390625,2025-02-03 09:01:25.961764
-0.7266159057617188,2025-02-03 09:01:26.062015
-0.6823654174804688,2025-02-03 09:01:26.162573
-0.741363525390625,2025-02-03 09:01:26.262090
-0.7266159057617188,2025-02-03 09:01:26.362385
-0.80035400390625,2025-02-03 09:01:26.462331
-0.7561111450195312,2025-02-03 09:01:26.562291
-0.741363525390625,2025-02-03 09:01:26.662167
-0.7856063842773438,2025-02-03 09:01:26.762422
-0.7856063842773438,2025-02-03 09:01:26.862330
-0.8888473510742188,2025-02-03 09:01:26.962091
-1.0953216552734375,2025-02-03 09:01:27.062140
-1.065826416015625,2025-02-03 09:01:27.162228
-0.741363525390625,2025-02-03 09:01:27.262711
-0.697113037109375,2025-02-03 09:01:27.362262
-0.7266159057617188,2025-02-03 09:01:27.462715
-0.7266159057617188,2025-02-03 09:01:27.562195
-0.741363525390625,2025-02-03 09:01:27.662204
-0.7708587646484375,2025-02-03 09:01:27.762632
-0.7561111450195312,2025-02-03 09:01:27.862598
-0.7118606567382812,2025-02-03 09:01:27.961899
-0.7266159057617188,2025-02-03 09:01:28.061864
-0.7561111450195312,2025-02-03 09:01:28.162092
-0.741363525390625,2025-02-03 09:01:28.262281
-0.741363525390625,2025-02-03 09:01:28.362354
-0.7708587646484375,2025-02-03 09:01:28.462580
-0.7708587646484375,2025-02-03 09:01:28.562143
-0.7561111450195312,2025-02-03 09:01:28.662237
-0.8151016235351562,2025-02-03 09:01:28.761595
-0.8445968627929688,2025-02-03 09:01:28.861909
-0.903594970703125,2025-02-03 09:01:28.962544
-0.8445968627929688,2025-02-03 09:01:29.062272
-1.1543197631835938,2025-02-03 09:01:29.162581
-0.7561111450195312,2025-02-03 09:01:29.262090
-0.7266159057617188,2025-02-03 09:01:29.361974
-0.741363525390625,2025-02-03 09:01:29.462575
-0.7266159057617188,2025-02-03 09:01:29.562189
-0.741363525390625,2025-02-03 09:01:29.662112
-0.7561111450195312,2025-02-03 09:01:29.762643
-0.7561111450195312,2025-02-03 09:01:29.862654
-0.7266159057617188,2025-02-03 09:01:29.962516
-0.7561111450195312,2025-02-03 09:01:30.062154
-0.7266159057617188,2025-02-03 09:01:30.162522
